ID,Time,Value_0,Mask_0,Value_1,Mask_1
44.0,118.86381944444445,41.864735,1.0,-87.639871,1.0
44.0,120.95024305555556,41.882279,1.0,-87.632639,1.0
44.0,120.95170138888888,41.883294,1.0,-87.632113,1.0
44.0,120.9524074074074,41.883815,1.0,-87.628642,1.0
44.0,120.9610300925926,41.884116,1.0,-87.628026,1.0
44.0,120.9740625,41.867428,1.0,-87.626685,1.0
44.0,122.58927083333333,41.94733,1.0,-87.653695,1.0
44.0,122.60658564814815,41.882578,1.0,-87.633873,1.0
44.0,122.60723379629628,41.881844,1.0,-87.633105,1.0
44.0,122.62789351851852,41.88213,1.0,-87.633014,1.0
44.0,122.78564814814814,41.881844,1.0,-87.633105,1.0
44.0,122.97414351851852,41.885742,1.0,-87.629076,1.0
44.0,122.97659722222222,41.882305,1.0,-87.627823,1.0
44.0,123.59229166666667,41.94733,1.0,-87.653695,1.0
44.0,123.61234953703705,41.882578,1.0,-87.633873,1.0
44.0,123.77839120370369,41.883812,1.0,-87.627339,1.0
44.0,124.16940972222223,41.88677,1.0,-87.624849,1.0
44.0,124.17008101851853,41.88573,1.0,-87.62796,1.0
44.0,124.18122685185186,41.896056,1.0,-87.632686,1.0
44.0,127.58847222222222,41.94733,1.0,-87.653695,1.0
44.0,127.60332175925926,41.880729,1.0,-87.627726,1.0
44.0,127.77847222222222,41.882926,1.0,-87.634517,1.0
44.0,127.77864583333333,41.883255,1.0,-87.633838,1.0
44.0,127.94484953703704,41.881844,1.0,-87.633105,1.0
44.0,127.94484953703704,41.881844,1.0,-87.633105,1.0
44.0,128.02797453703704,41.881144,1.0,-87.627554,1.0
44.0,128.03153935185185,41.879419,1.0,-87.626588,1.0
44.0,128.07528935185186,41.880729,1.0,-87.627726,1.0
44.0,128.59203703703704,41.94733,1.0,-87.653695,1.0
44.0,128.75290509259258,41.886197,1.0,-87.629553,1.0
44.0,128.97532407407408,41.887503,1.0,-87.62573,1.0
44.0,129.85984953703704,41.882305,1.0,-87.627823,1.0
44.0,129.8672800925926,41.881844,1.0,-87.633105,1.0
44.0,130.64706018518518,41.881844,1.0,-87.633105,1.0
44.0,130.86299768518518,41.881926,1.0,-87.630445,1.0
44.0,130.89524305555554,41.882223,1.0,-87.628992,1.0
44.0,130.89719907407408,41.881906,1.0,-87.62924,1.0
44.0,131.00395833333332,41.890394,1.0,-87.623413,1.0
44.0,131.0656712962963,41.890817,1.0,-87.623977,1.0
44.0,131.10827546296295,41.89394,1.0,-87.623649,1.0
44.0,131.72618055555554,41.953145,1.0,-87.654438,1.0
44.0,131.8419212962963,41.868933,1.0,-87.638965,1.0
44.0,131.9153472222222,41.868024,1.0,-87.638969,1.0
44.0,131.9355787037037,41.869353,1.0,-87.632757,1.0
44.0,131.96277777777777,41.869513,1.0,-87.632715,1.0
44.0,132.79015046296297,41.942795,1.0,-87.748391,1.0
44.0,132.79085648148148,41.831764,1.0,-87.675699,1.0
44.0,133.12957175925928,41.866477,1.0,-87.697678,1.0
44.0,133.15765046296295,41.94733,1.0,-87.653695,1.0
44.0,133.6040162037037,41.881844,1.0,-87.633105,1.0
44.0,133.97989583333333,41.869353,1.0,-87.632757,1.0
44.0,134.58995370370369,41.94733,1.0,-87.653695,1.0
44.0,134.8177199074074,41.882926,1.0,-87.634517,1.0
44.0,135.58690972222223,41.94733,1.0,-87.653695,1.0
44.0,135.59282407407406,41.925171,1.0,-87.65289,1.0
44.0,135.9884837962963,41.869353,1.0,-87.632757,1.0
44.0,136.11699074074073,41.867428,1.0,-87.626685,1.0
44.0,136.58837962962963,41.925171,1.0,-87.65289,1.0
44.0,137.59600694444444,41.94733,1.0,-87.653695,1.0
44.0,137.59983796296297,41.925171,1.0,-87.65289,1.0
44.0,137.61140046296296,41.881822,1.0,-87.633833,1.0
44.0,138.0130324074074,41.93981,1.0,-87.669028,1.0
44.0,138.05984953703702,41.940293,1.0,-87.669327,1.0
44.0,140.59225694444444,41.94733,1.0,-87.653695,1.0
44.0,140.75590277777778,41.882305,1.0,-87.627823,1.0
44.0,140.78447916666667,41.883812,1.0,-87.627339,1.0
44.0,140.79399305555555,41.881844,1.0,-87.633105,1.0
44.0,140.87172453703704,41.902309,1.0,-87.622511,1.0
44.0,140.96234953703703,41.949769,1.0,-87.648982,1.0
44.0,142.70089120370372,41.883815,1.0,-87.628642,1.0
44.0,143.06532407407408,41.880649,1.0,-87.653954,1.0
45.0,93.03777777777778,41.869331,1.0,-87.638946,1.0
45.0,93.03809027777777,41.868618,1.0,-87.638605,1.0
45.0,93.06732638888889,41.790657,1.0,-87.613701,1.0
45.0,93.49241898148148,41.896267,1.0,-87.634098,1.0
45.0,93.53802083333333,41.903934,1.0,-87.63005,1.0
45.0,93.53820601851852,41.900306,1.0,-87.633445,1.0
45.0,93.53833333333334,41.908624,1.0,-87.635014,1.0
45.0,94.45707175925925,41.900306,1.0,-87.633445,1.0
45.0,94.45719907407408,41.908624,1.0,-87.635014,1.0
45.0,97.09292824074073,41.896798,1.0,-87.637524,1.0
45.0,97.1041898148148,41.793968,1.0,-87.611504,1.0
45.0,97.22070601851851,42.00023,1.0,-87.672907,1.0
45.0,97.35312499999999,41.997879,1.0,-87.670338,1.0
45.0,98.53497685185185,41.900306,1.0,-87.633445,1.0
45.0,98.53513888888888,41.904194,1.0,-87.634585,1.0
45.0,98.99065972222222,41.939918,1.0,-87.652291,1.0
45.0,100.01488425925926,41.900306,1.0,-87.633445,1.0
45.0,100.01596064814815,41.908624,1.0,-87.635014,1.0
45.0,100.06439814814814,41.896156,1.0,-87.66417,1.0
45.0,100.83405092592592,41.908624,1.0,-87.635014,1.0
45.0,101.59589120370372,41.896555,1.0,-87.635573,1.0
45.0,102.97069444444445,41.900306,1.0,-87.633445,1.0
45.0,102.97084490740741,41.908624,1.0,-87.635014,1.0
45.0,106.48469907407407,41.900306,1.0,-87.633445,1.0
45.0,106.48496527777779,41.908624,1.0,-87.635014,1.0
45.0,106.78613425925926,41.977528,1.0,-87.659233,1.0
45.0,107.65819444444445,41.900306,1.0,-87.633445,1.0
45.0,107.65835648148148,41.908624,1.0,-87.635014,1.0
45.0,107.87460648148148,41.900306,1.0,-87.633445,1.0
45.0,107.95417824074075,41.899124,1.0,-87.629987,1.0
45.0,108.02336805555557,41.897514,1.0,-87.624565,1.0
45.0,108.02552083333335,41.89718,1.0,-87.624453,1.0
45.0,108.03467592592592,41.896783,1.0,-87.626996,1.0
45.0,108.06924768518519,41.900306,1.0,-87.633445,1.0
45.0,108.44854166666666,41.931534,1.0,-87.726816,1.0
45.0,108.45939814814814,41.917233,1.0,-87.726518,1.0
45.0,109.10787037037038,41.904513,1.0,-87.639313,1.0
45.0,110.32618055555555,41.952735,1.0,-87.730659,1.0
45.0,110.58997685185186,42.00023,1.0,-87.672907,1.0
45.0,110.65877314814816,41.894503,1.0,-87.657667,1.0
45.0,110.82403935185185,41.793968,1.0,-87.611504,1.0
45.0,110.82415509259259,41.790657,1.0,-87.613701,1.0
45.0,111.85325231481481,41.898051,1.0,-87.624311,1.0
45.0,111.85339120370371,41.897949,1.0,-87.623724,1.0
45.0,111.87814814814816,41.900008,1.0,-87.627066,1.0
45.0,111.88364583333333,41.900184,1.0,-87.627023,1.0
45.0,111.90537037037036,41.89422,1.0,-87.667355,1.0
45.0,111.93796296296296,41.900306,1.0,-87.633445,1.0
45.0,111.93890046296296,41.908624,1.0,-87.635014,1.0
45.0,112.12265046296297,41.866992,1.0,-87.625451,1.0
45.0,112.15315972222221,41.894503,1.0,-87.657667,1.0
45.0,112.15372685185184,41.893985,1.0,-87.657441,1.0
45.0,112.2066550925926,41.891186,1.0,-87.647057,1.0
45.0,113.03494212962964,42.00023,1.0,-87.672907,1.0
45.0,113.8135300925926,41.911889,1.0,-87.654122,1.0
45.0,113.97956018518518,42.00023,1.0,-87.672907,1.0
45.0,114.76211805555556,41.891501,1.0,-87.631125,1.0
45.0,114.808125,41.908624,1.0,-87.635014,1.0
45.0,114.85739583333333,41.915252,1.0,-87.634324,1.0
45.0,115.16716435185185,41.916467,1.0,-87.726499,1.0
45.0,115.66674768518517,41.908624,1.0,-87.635014,1.0
45.0,116.80178240740742,42.00023,1.0,-87.672907,1.0
45.0,117.21467592592592,41.916467,1.0,-87.726499,1.0
45.0,117.87153935185187,42.00023,1.0,-87.672907,1.0
45.0,118.20953703703704,41.916467,1.0,-87.726499,1.0
45.0,122.74369212962962,41.908624,1.0,-87.635014,1.0
45.0,122.80452546296296,41.912374,1.0,-87.654403,1.0
45.0,122.80696759259258,41.911889,1.0,-87.654122,1.0
45.0,122.91986111111112,41.899124,1.0,-87.629987,1.0
45.0,122.93185185185185,41.897949,1.0,-87.623724,1.0
45.0,122.93216435185185,41.897794,1.0,-87.624093,1.0
45.0,122.93701388888888,41.899124,1.0,-87.629987,1.0
45.0,123.21141203703705,41.916467,1.0,-87.726499,1.0
45.0,123.87347222222222,41.915252,1.0,-87.634324,1.0
45.0,123.95739583333334,41.735864,1.0,-87.65904,1.0
45.0,123.95785879629629,41.794992,1.0,-87.629867,1.0
45.0,123.95931712962964,41.79491,1.0,-87.630337,1.0
45.0,123.98703703703704,41.867028,1.0,-87.646318,1.0
45.0,123.98739583333334,41.872668,1.0,-87.647546,1.0
45.0,123.98804398148148,41.873982,1.0,-87.647455,1.0
45.0,124.00497685185185,41.893437,1.0,-87.631432,1.0
45.0,124.02349537037037,41.900306,1.0,-87.633445,1.0
45.0,124.02362268518517,41.908624,1.0,-87.635014,1.0
45.0,124.19464120370371,41.916467,1.0,-87.726499,1.0
45.0,124.64,41.900306,1.0,-87.633445,1.0
45.0,124.64025462962962,41.908624,1.0,-87.635014,1.0
45.0,125.01512731481482,41.896798,1.0,-87.637524,1.0
45.0,125.05086805555555,41.915252,1.0,-87.634324,1.0
45.0,125.05210648148147,41.904402,1.0,-87.631664,1.0
45.0,125.05278935185186,41.90389,1.0,-87.628648,1.0
45.0,125.05341435185186,41.900169,1.0,-87.637725,1.0
45.0,125.05381944444444,41.900306,1.0,-87.633445,1.0
45.0,126.1607175925926,41.83152,1.0,-87.616402,1.0
45.0,126.16103009259258,41.830534,1.0,-87.620159,1.0
45.0,126.20542824074074,41.900306,1.0,-87.633445,1.0
45.0,126.20563657407406,41.908624,1.0,-87.635014,1.0
45.0,126.89584490740741,41.861156,1.0,-87.694577,1.0
45.0,126.91339120370371,41.90389,1.0,-87.628648,1.0
45.0,126.91354166666667,41.904402,1.0,-87.631664,1.0
45.0,127.60365740740741,41.900306,1.0,-87.633445,1.0
45.0,127.60435185185185,41.908624,1.0,-87.635014,1.0
45.0,127.8107638888889,41.903146,1.0,-87.690751,1.0
45.0,127.81129629629629,41.916467,1.0,-87.726499,1.0
45.0,127.94216435185184,41.900306,1.0,-87.633445,1.0
45.0,127.94232638888889,41.908624,1.0,-87.635014,1.0
45.0,127.95586805555557,41.949453,1.0,-87.649069,1.0
45.0,127.96090277777778,41.950451,1.0,-87.651588,1.0
45.0,128.09256944444445,41.948583,1.0,-87.649565,1.0
45.0,128.09453703703704,41.946744,1.0,-87.649589,1.0
45.0,128.27574074074076,41.900306,1.0,-87.633445,1.0
45.0,128.2758912037037,41.908624,1.0,-87.635014,1.0
45.0,129.77829861111113,41.900306,1.0,-87.633445,1.0
45.0,129.7784375,41.908624,1.0,-87.635014,1.0
45.0,129.9364236111111,41.865421,1.0,-87.640141,1.0
45.0,129.9729861111111,41.86681,1.0,-87.639548,1.0
45.0,130.04354166666667,41.902816,1.0,-87.694727,1.0
45.0,130.20210648148148,41.931714,1.0,-87.648929,1.0
45.0,130.20234953703704,41.900306,1.0,-87.633445,1.0
45.0,130.2032638888889,41.908624,1.0,-87.635014,1.0
45.0,130.20340277777777,41.916467,1.0,-87.726499,1.0
45.0,130.6460300925926,41.908624,1.0,-87.635014,1.0
45.0,130.7257523148148,41.896424,1.0,-87.63545,1.0
45.0,130.72771990740742,41.892379,1.0,-87.632893,1.0
45.0,130.72925925925927,41.896176,1.0,-87.635794,1.0
45.0,130.90197916666668,41.900306,1.0,-87.633445,1.0
45.0,130.90211805555555,41.908624,1.0,-87.635014,1.0
45.0,131.25158564814816,41.916467,1.0,-87.726499,1.0
45.0,131.62966435185186,41.900306,1.0,-87.633445,1.0
45.0,131.62979166666665,41.908624,1.0,-87.635014,1.0
45.0,131.8053935185185,41.89124,1.0,-87.658631,1.0
45.0,131.88383101851852,41.900306,1.0,-87.633445,1.0
45.0,131.88400462962963,41.908624,1.0,-87.635014,1.0
45.0,132.08055555555555,41.90389,1.0,-87.628648,1.0
45.0,132.08214120370369,41.904402,1.0,-87.631664,1.0
45.0,132.6697800925926,41.896424,1.0,-87.63545,1.0
45.0,132.66996527777778,41.896402,1.0,-87.636287,1.0
45.0,132.67023148148147,41.916467,1.0,-87.726499,1.0
45.0,132.97069444444443,41.900306,1.0,-87.633445,1.0
45.0,132.97087962962962,41.908624,1.0,-87.635014,1.0
45.0,134.75072916666667,41.861156,1.0,-87.694577,1.0
45.0,134.97358796296297,41.900306,1.0,-87.633445,1.0
45.0,134.97377314814815,41.908624,1.0,-87.635014,1.0
45.0,135.0730324074074,41.791075,1.0,-87.596874,1.0
45.0,135.07347222222222,41.791075,1.0,-87.596874,1.0
45.0,135.14109953703704,41.865421,1.0,-87.640141,1.0
45.0,135.1797800925926,41.900306,1.0,-87.633445,1.0
45.0,135.17994212962964,41.908624,1.0,-87.635014,1.0
45.0,135.94175925925927,41.861156,1.0,-87.694577,1.0
45.0,135.94211805555554,41.915252,1.0,-87.634324,1.0
45.0,135.94280092592592,41.903175,1.0,-87.63125,1.0
46.0,93.27069444444443,41.932949,1.0,-87.639291,1.0
46.0,93.79185185185185,41.89007,1.0,-87.6347,1.0
46.0,96.79574074074075,41.875297,1.0,-87.632124,1.0
46.0,99.6470949074074,41.89007,1.0,-87.6347,1.0
46.0,100.74526620370371,41.890861,1.0,-87.627327,1.0
46.0,100.7944675925926,41.89007,1.0,-87.6347,1.0
46.0,100.9677662037037,41.885538,1.0,-87.627897,1.0
46.0,100.9681712962963,41.884495,1.0,-87.628648,1.0
46.0,104.0511574074074,41.933892,1.0,-87.644458,1.0
46.0,104.81093750000001,41.925111,1.0,-87.669911,1.0
46.0,104.82814814814814,41.932949,1.0,-87.639291,1.0
46.0,105.67847222222223,41.89007,1.0,-87.6347,1.0
46.0,106.71828703703704,41.89007,1.0,-87.6347,1.0
46.0,107.08266203703704,41.980605,1.0,-87.659731,1.0
46.0,107.09861111111111,41.932949,1.0,-87.639291,1.0
46.0,107.76887731481482,41.890626,1.0,-87.632497,1.0
46.0,107.97612268518519,41.89,1.0,-87.630291,1.0
46.0,108.62690972222221,41.89007,1.0,-87.6347,1.0
46.0,109.63137731481481,41.89007,1.0,-87.6347,1.0
46.0,110.09268518518519,41.943523,1.0,-87.663857,1.0
46.0,111.70306712962963,41.93812,1.0,-87.653968,1.0
46.0,111.78131944444443,41.936054,1.0,-87.654151,1.0
46.0,113.96186342592593,41.88429,1.0,-87.648823,1.0
46.0,115.0718287037037,41.889644,1.0,-87.634132,1.0
46.0,115.15642361111111,41.932949,1.0,-87.639291,1.0
46.0,116.9722800925926,41.891082,1.0,-87.634141,1.0
46.0,121.19837962962963,41.932949,1.0,-87.639291,1.0
46.0,122.65715277777777,41.889943,1.0,-87.637016,1.0
46.0,122.73366898148147,41.89007,1.0,-87.6347,1.0
46.0,123.20621527777779,41.932949,1.0,-87.639291,1.0
46.0,126.69060185185185,41.89007,1.0,-87.6347,1.0
46.0,127.64877314814815,41.89007,1.0,-87.6347,1.0
46.0,127.9825,41.89098,1.0,-87.629712,1.0
46.0,128.63787037037036,41.89007,1.0,-87.6347,1.0
46.0,129.93384259259258,41.888485,1.0,-87.635236,1.0
46.0,129.95502314814814,41.890067,1.0,-87.635068,1.0
46.0,133.03649305555555,41.65769,1.0,-87.67999,1.0
46.0,133.60159722222224,41.89007,1.0,-87.6347,1.0
46.0,134.05231481481482,41.932949,1.0,-87.639291,1.0
46.0,135.82195601851853,41.89007,1.0,-87.6347,1.0
46.0,143.0710300925926,41.890039,1.0,-87.628961,1.0
46.0,145.18300925925925,41.89,1.0,-87.630291,1.0
46.0,147.03451388888888,41.918022,1.0,-87.627876,1.0
46.0,147.33508101851854,41.90945,1.0,-87.634869,1.0
46.0,147.7934837962963,41.932726,1.0,-87.646523,1.0
46.0,147.8972222222222,41.930037,1.0,-87.643154,1.0
46.0,148.16807870370369,41.930263,1.0,-87.643314,1.0
46.0,148.20679398148147,41.932949,1.0,-87.639291,1.0
46.0,148.77438657407407,41.876946,1.0,-87.636737,1.0
46.0,149.10006944444444,41.925191,1.0,-87.640517,1.0
46.0,149.10828703703703,41.932902,1.0,-87.640801,1.0
46.0,149.11510416666667,41.932949,1.0,-87.639291,1.0
46.0,150.73056712962963,41.89007,1.0,-87.6347,1.0
46.0,153.2571064814815,41.932949,1.0,-87.639291,1.0
46.0,153.72528935185184,41.93641,1.0,-87.639611,1.0
46.0,153.97015046296295,41.943149,1.0,-87.640557,1.0
46.0,154.05060185185184,41.933892,1.0,-87.644458,1.0
46.0,154.05677083333333,41.932949,1.0,-87.639291,1.0
46.0,155.0854050925926,41.940457,1.0,-87.644548,1.0
46.0,155.09554398148148,41.940744,1.0,-87.644642,1.0
46.0,155.12365740740742,41.932949,1.0,-87.639291,1.0
46.0,156.64435185185184,41.89007,1.0,-87.6347,1.0
46.0,157.03909722222224,41.947661,1.0,-87.650201,1.0
46.0,157.0890046296296,41.932949,1.0,-87.639291,1.0
46.0,157.10450231481482,41.932949,1.0,-87.639291,1.0
46.0,158.0379976851852,41.909228,1.0,-87.677267,1.0
46.0,158.63237268518517,41.889947,1.0,-87.634935,1.0
46.0,159.10496527777778,41.948256,1.0,-87.65547,1.0
46.0,159.30174768518518,41.948835,1.0,-87.658231,1.0
46.0,159.30302083333333,41.948069,1.0,-87.655577,1.0
46.0,159.60635416666665,41.932949,1.0,-87.639291,1.0
46.0,159.72064814814814,41.905119,1.0,-87.634544,1.0
46.0,159.9548726851852,41.918022,1.0,-87.627876,1.0
46.0,159.98197916666666,41.894744,1.0,-87.636975,1.0
46.0,160.8448148148148,41.932949,1.0,-87.639291,1.0
46.0,160.89519675925928,41.93641,1.0,-87.639611,1.0
46.0,161.96106481481482,41.89007,1.0,-87.6347,1.0
46.0,162.78203703703704,41.89007,1.0,-87.6347,1.0
46.0,163.04184027777777,41.931565,1.0,-87.64881,1.0
46.0,163.20513888888888,41.932949,1.0,-87.639291,1.0
46.0,164.18085648148147,41.92186,1.0,-87.653075,1.0
46.0,164.25311342592593,41.932949,1.0,-87.639291,1.0
46.0,168.0903587962963,41.932949,1.0,-87.639291,1.0
46.0,171.05912037037038,41.920385,1.0,-87.692354,1.0
46.0,171.16166666666666,41.918389,1.0,-87.689556,1.0
46.0,171.20832175925923,41.933611,1.0,-87.644594,1.0
46.0,180.88494212962962,41.90819,1.0,-87.634416,1.0
46.0,182.63717592592593,41.89007,1.0,-87.6347,1.0
46.0,182.7527314814815,41.889691,1.0,-87.632929,1.0
46.0,183.00082175925925,41.888485,1.0,-87.635236,1.0
46.0,183.1123726851852,41.940033,1.0,-87.650037,1.0
46.0,184.1862962962963,41.927622,1.0,-87.641686,1.0
46.0,184.2136689814815,41.92798,1.0,-87.641856,1.0
46.0,184.2195949074074,41.930007,1.0,-87.643345,1.0
46.0,184.26895833333333,41.928645,1.0,-87.649059,1.0
46.0,184.96343750000003,41.937198,1.0,-87.644227,1.0
46.0,185.0880439814815,41.936782,1.0,-87.654228,1.0
46.0,185.13307870370372,41.930834,1.0,-87.635016,1.0
46.0,188.10498842592594,41.93277,1.0,-87.647334,1.0
46.0,188.90905092592592,41.932949,1.0,-87.639291,1.0
46.0,189.0478125,41.933611,1.0,-87.644594,1.0
46.0,189.04957175925927,41.93281,1.0,-87.645449,1.0
46.0,189.0653125,41.932726,1.0,-87.646523,1.0
46.0,189.68533564814814,41.89007,1.0,-87.6347,1.0
46.0,189.7420023148148,41.889691,1.0,-87.632929,1.0
46.0,192.11353009259258,41.92186,1.0,-87.653075,1.0
46.0,193.0033101851852,41.875712,1.0,-87.620645,1.0
46.0,193.0105324074074,41.875712,1.0,-87.620645,1.0
46.0,193.01361111111112,41.87936,1.0,-87.619161,1.0
46.0,193.93943287037038,41.889947,1.0,-87.634935,1.0
46.0,196.7605439814815,41.890394,1.0,-87.632875,1.0
46.0,196.980625,41.940457,1.0,-87.644548,1.0
46.0,198.0499421296296,41.933409,1.0,-87.645735,1.0
46.0,199.00282407407406,41.924664,1.0,-87.652788,1.0
46.0,199.01321759259258,41.92186,1.0,-87.653075,1.0
46.0,208.4279976851852,41.929119,1.0,-87.64878,1.0
46.0,209.0177314814815,41.935929,1.0,-87.644175,1.0
46.0,209.0194675925926,41.949448,1.0,-87.658391,1.0
46.0,209.81494212962966,41.93641,1.0,-87.639611,1.0
46.0,216.9133564814815,41.875664,1.0,-87.624185,1.0
46.0,221.66155092592592,41.889947,1.0,-87.634935,1.0
46.0,222.80105324074074,41.93985,1.0,-87.653799,1.0
46.0,223.9339236111111,41.936118,1.0,-87.644242,1.0
46.0,224.0557638888889,41.981327,1.0,-87.695987,1.0
46.0,256.93076388888886,41.889947,1.0,-87.634935,1.0
46.0,257.8585300925926,41.998188,1.0,-87.656028,1.0
46.0,258.17922453703704,41.930007,1.0,-87.643345,1.0
46.0,290.8101273148148,41.87872,1.0,-87.636051,1.0
46.0,291.0306018518518,41.932693,1.0,-87.645682,1.0
46.0,295.22040509259256,41.932949,1.0,-87.639291,1.0
46.0,296.0086226851852,41.881767,1.0,-87.627511,1.0
46.0,296.07310185185185,41.882934,1.0,-87.627758,1.0
46.0,301.09335648148146,41.875768,1.0,-87.617254,1.0
46.0,301.22645833333337,41.932949,1.0,-87.639291,1.0
46.0,303.00872685185186,41.89,1.0,-87.630291,1.0
46.0,303.29534722222223,41.891037,1.0,-87.627809,1.0
46.0,304.32752314814815,41.889563,1.0,-87.638884,1.0
46.0,304.32807870370374,41.887195,1.0,-87.647758,1.0
46.0,304.35542824074076,41.932949,1.0,-87.639291,1.0
46.0,304.35719907407406,41.889955,1.0,-87.630426,1.0
46.0,304.3594675925926,41.917383,1.0,-87.652345,1.0
46.0,309.03564814814814,41.890006,1.0,-87.637741,1.0
46.0,309.1591319444445,41.936164,1.0,-87.644333,1.0
46.0,310.04572916666666,41.889969,1.0,-87.631491,1.0
46.0,312.8135185185185,41.891509,1.0,-87.629674,1.0
46.0,313.03342592592594,41.949837,1.0,-87.65866,1.0
46.0,314.39372685185185,41.918265,1.0,-87.648565,1.0
46.0,314.3943981481481,41.927622,1.0,-87.641686,1.0
46.0,314.4164930555556,41.929134,1.0,-87.653346,1.0
46.0,314.4219097222222,41.937501,1.0,-87.65396,1.0
47.0,93.11696759259259,41.921388,1.0,-87.665157,1.0
47.0,93.82060185185185,41.932851,1.0,-87.645053,1.0
47.0,98.69111111111111,41.925719,1.0,-87.6407,1.0
47.0,99.02388888888889,41.939478,1.0,-87.700354,1.0
47.0,99.71755787037036,41.924117,1.0,-87.6547,1.0
47.0,100.05118055555556,41.909228,1.0,-87.677267,1.0
47.0,100.0547337962963,41.910376,1.0,-87.676177,1.0
47.0,100.97281249999999,41.896783,1.0,-87.626996,1.0
47.0,101.0949074074074,41.896651,1.0,-87.62816,1.0
47.0,101.84804398148147,41.925477,1.0,-87.649194,1.0
47.0,102.10907407407409,41.940012,1.0,-87.653824,1.0
47.0,102.1556712962963,41.934817,1.0,-87.653727,1.0
47.0,103.7519212962963,41.941529,1.0,-87.670122,1.0
47.0,106.60693287037037,41.924117,1.0,-87.6547,1.0
47.0,106.86146990740741,41.930263,1.0,-87.643314,1.0
47.0,106.97767361111111,41.888485,1.0,-87.635236,1.0
47.0,108.03319444444445,41.936054,1.0,-87.654151,1.0
47.0,108.0980787037037,41.930263,1.0,-87.643314,1.0
47.0,108.58112268518518,41.924117,1.0,-87.6547,1.0
47.0,108.93868055555555,41.923798,1.0,-87.655601,1.0
47.0,109.75833333333333,41.926932,1.0,-87.648853,1.0
47.0,110.73105324074074,41.925552,1.0,-87.647907,1.0
47.0,111.06644675925925,41.897949,1.0,-87.623724,1.0
47.0,111.06761574074073,41.897262,1.0,-87.624207,1.0
47.0,111.66663194444443,41.918102,1.0,-87.653013,1.0
47.0,111.67609953703703,41.918017,1.0,-87.653324,1.0
47.0,111.89349537037037,41.930263,1.0,-87.643314,1.0
47.0,112.1074537037037,41.9031,1.0,-87.628575,1.0
47.0,112.14217592592593,41.910226,1.0,-87.634735,1.0
47.0,112.67340277777778,41.918215,1.0,-87.652793,1.0
47.0,112.67618055555556,41.921823,1.0,-87.648698,1.0
47.0,112.69201388888888,41.930263,1.0,-87.643314,1.0
47.0,113.01824074074074,41.932741,1.0,-87.653432,1.0
47.0,113.92162037037036,41.896783,1.0,-87.626438,1.0
47.0,113.92197916666667,41.894898,1.0,-87.630773,1.0
47.0,114.68119212962962,41.923315,1.0,-87.653786,1.0
47.0,114.89371527777779,41.924117,1.0,-87.6547,1.0
47.0,114.90766203703703,41.924268,1.0,-87.655548,1.0
47.0,115.00729166666667,41.913562,1.0,-87.654101,1.0
47.0,115.05105324074073,41.941097,1.0,-87.644381,1.0
